1670447379127,50.8113515,-0.1036497,48.310155747545046,50.811221,-0.1035425,46.0,NaN,NaN,NaN,NA,NA,
1670447380036,50.8113515,-0.1036497,48.310155747545046,50.81241796,-0.10481455000000002,40.8487548828125,0.0,90.0,57.29577951308232,NA,Stationary,
1670447381024,50.812418,-0.1048146,43.394800403824,50.8123929509092,-0.10480748000191911,41.8280029296875,0.0,90.0,49.621461241580654,NA,Stationary,
1670447382028,50.8123777,-0.1048048,42.99933692667203,50.81236588500756,-0.10480602690582451,44.0877685546875,0.0,281.65183949803077,44.40769511687053,NA,Stationary,
1670447383033,50.8123582,-0.104805,42.99933692667203,50.812360002972646,-0.10480242136130816,43.8270263671875,0.06456690050810276,158.77589955649876,20.692427529983643,NA,OnFoot,
1670447384033,50.812356,-0.1048037,42.85345725591416,50.812347233192355,-0.10482240857786587,44.56707763671875,0.6945786911810848,224.75977761963952,15.154845521664283,NA,OnFoot,
1670447385023,50.8123494,-0.1048289,42.68724899187873,50.81234040979192,-0.10483671669513454,44.524169921875,1.8714141884767832,233.03079275554705,12.526672829125472,NA,OnFoot,
1670447386027,50.8123498,-0.1048448,44.524169921875,50.81233792888507,-0.10485300976957623,44.6400146484375,3.071817656584603,256.48611655779746,10.918391993633017,NA,OnFoot,
1670447387053,50.8123513,-0.1048534,44.6400146484375,50.81233803839873,-0.10487003966727332,44.955810546875,4.296056417678815,270.5815695377963,9.802846891529452,NA,OnFoot,
1670447388047,50.8123533,-0.1048671,42.68724899187873,50.81233911120846,-0.10488775131093193,45.2818603515625,5.479039747410286,275.461135676196,8.959000928292841,NA,OnFoot,
1670447389041,50.8123556,-0.1048852,45.2818603515625,50.81234055984312,-0.10490615528941882,45.5126953125,6.6746125499283915,277.0821400279427,8.296460483730934,NA,OnFoot,
1670447390049,50.8123574,-0.1049051,45.5126953125,50.81234462941697,-0.1049248033987741,44.19171142578125,7.8986853021840515,289.0062841417979,7.757699795561938,NA,OnFoot,
1670447391054,50.8123613,-0.1049188,44.19171142578125,50.81234934196388,-0.10494212199072944,44.531005859375,9.115790230646894,293.2431603970244,7.331356639497755,NA,OnFoot,
1670447392045,50.8123662,-0.1049316,44.531005859375,50.812353898458,-0.10495826350969528,44.69134521484375,10.316992664849707,294.0154953483644,6.9600828438574665,NA,OnFoot,
1670447393047,50.8123704,-0.1049462,44.69134521484375,50.812359148126994,-0.10497441528023206,44.33758544921875,11.530592889151468,297.15821264007195,6.649014999418919,Outside,OnFoot,
1670447394048,50.8123749,-0.1049603,44.33758544921875,50.81236513781357,-0.10498989839552496,44.34332275390625,12.745327673967244,301.40834827391325,6.387440902888209,Outside,OnFoot,
1670447395049,50.8123804,-0.1049735,44.34332275390625,50.8123716032585,-0.1050046244216328,44.0623779296875,13.957245400270102,304.7215062545663,6.168148638798392,Outside,OnFoot,
1670447396036,50.8123859,-0.1049856,44.0623779296875,50.81237825071049,-0.10501833260071071,44.02801513671875,15.149736629808176,307.4304558129851,6.009232931913019,Outside,OnFoot,
1670447397023,50.8123916,-0.104997,44.02801513671875,50.81238403442148,-0.10503169105061659,43.67010498046875,16.33814320972704,304.34802960719605,5.831144035937903,Outside,OnFoot,
1670447398043,50.8123962,-0.1050089,43.67010498046875,50.81238899325755,-0.10504577403574573,43.83050537109375,17.56083642765447,299.06421394440304,5.729326396485776,Outside,OnFoot,
1670447399050,50.8123993,-0.1050226,43.83050537109375,50.81239380007352,-0.10505965892076523,43.4329833984375,18.767282707292875,298.6532367910198,5.646715698133405,Outside,OnFoot,
1670447400044,50.8124025,-0.1050369,43.4329833984375,50.81239814612279,-0.10507361502304345,43.37939453125,19.957394775429734,296.1752519081183,5.555410370646759,Outside,OnFoot,
1670447401050,50.8124054,-0.1050531,43.37939453125,50.812403097841994,-0.10508767442850636,43.2099609375,21.167225885388852,299.0700813828089,5.505982755350779,Outside,OnFoot,
1670447402041,50.8124091,-0.1050684,43.2099609375,50.81240842096189,-0.1051013768129702,42.89361572265625,22.357578514982066,301.51561155124887,5.44170837643327,Outside,OnFoot,
1670447403049,50.8124136,-0.1050821,42.89361572265625,50.81241354447093,-0.10511545134652403,43.23150634765625,23.573039848615895,299.8807077864766,5.388433782147279,Outside,OnFoot,
1670447404054,50.8124181,-0.1050971,43.23150634765625,50.81241844019811,-0.10512997857236521,43.225341796875,24.78470782583261,298.00961086898417,5.345229244371133,Outside,OnFoot,
1670447405042,50.8124224,-0.1051138,43.225341796875,50.81242371267465,-0.10514439067791834,43.352294921875,25.980412898909652,300.00362626054846,5.2838233749479855,Outside,OnFoot,
1670447406046,50.8124274,-0.1051314,43.352294921875,50.81242859556378,-0.10515933269090047,43.55828857421875,27.201708026438567,297.2848222039362,5.259469739693575,Outside,OnFoot,
1670447407045,50.8124318,-0.1051496,43.55828857421875,50.81243371806934,-0.10517412003574644,43.3868408203125,28.422277504549466,298.66872728649207,5.267661998779686,Outside,OnFoot,
1670447408041,50.812436,-0.1051651,43.3868408203125,50.81244206053752,-0.10518541914438341,43.07720947265625,29.63857694345087,319.3673689197484,5.250356131414646,Outside,OnFoot,
1670447409051,50.812444,-0.1051736,41.864896554450326,50.8124541244093,-0.10519019349873367,42.64263916015625,30.86719050166286,345.9243716289617,5.24336421605005,Outside,OnFoot,
1670447410062,50.812456,-0.105173,41.54217811724213,50.812467358497834,-0.1051889613941218,42.35009765625,32.08963525348864,3.3759736009727703,5.277173010028178,Outside,OnFoot,
1670447411042,50.8124761,-0.1051674,44.33228604996489,50.81248033152461,-0.1051836390334646,42.01519775390625,33.26977245127275,14.570581658913454,5.319751405347422,Outside,OnFoot,
1670447412047,50.8124888,-0.1051596,41.864896554450326,50.81249311549942,-0.10517630627955044,42.2847900390625,34.48663354940093,19.971614960416105,5.36508357465392,Outside,OnFoot,
1670447413053,50.8125027,-0.1051536,42.09360211887304,50.81250550748666,-0.10516778489705551,42.4171142578125,35.71576574182542,23.541563602818087,5.3806958501764335,Outside,OnFoot,
1670447414042,50.8125168,-0.1051484,51.675316082515494,50.8125175273968,-0.10515865530318692,42.6986083984375,36.94028804808395,25.697775650151584,5.393274870452655,Outside,OnFoot,
1670447415054,50.8125304,-0.1051435,47.10000228881836,50.812529476377556,-0.10514916429766123,43.13836669921875,38.21433561000352,26.713314717636422,5.4245206083033395,Outside,OnFoot,
1670447416047,50.8125432,-0.1051388,47.10000228881836,50.81254065492585,-0.10513892375960793,43.22998046875,39.47905944875218,30.131000244752784,5.417782785788102,Outside,OnFoot,
1670447417051,50.8125549,-0.105133,47.10000228881836,50.81255173478,-0.105127483512139,43.32025146484375,40.772249271776865,33.191654095060414,5.4034618382315145,Outside,OnFoot,
1670447418052,50.8125659,-0.1051253,47.10000228881836,50.81256232621166,-0.10511834523172248,43.51751708984375,42.07509088615879,28.66279123464699,5.408430026466611,Outside,OnFoot,
1670447419042,50.8125758,-0.1051206,47.10000228881836,50.81257422141423,-0.10511847564924486,43.3026123046875,43.358284778642165,359.6022501298538,5.375788427747943,Outside,OnFoot,
1670447420049,50.8125834,-0.1051239,47.10000228881836,50.812583302891355,-0.10513042404907294,43.18804931640625,44.60509938620384,320.18676771176456,5.373926295533202,Outside,OnFoot,
1670447421047,50.8125854,-0.1051341,47.10000228881836,50.81258744989181,-0.10514979211431003,43.08624267578125,45.77498119434142,288.6732617194864,5.335766017254669,Outside,OnFoot,
1670447422048,50.8125816,-0.1051426,47.10000228881836,50.8125877536427,-0.10517041441350626,43.1143798828125,46.89786929169634,271.33206375765525,5.327236855752976,Outside,OnFoot,
1670447423053,50.8125746,-0.1051424,47.10000228881836,50.81258273390311,-0.10518881128791864,43.13116455078125,47.99251350083499,246.69993387593524,5.396208765628527,Outside,OnFoot,
1670447424047,50.8125704,-0.1051353,47.10000228881836,50.81258314437103,-0.10518888859305284,43.14508056640625,49.022439364185615,353.19587945405385,5.438019631993234,Outside,OnFoot,
1670447425049,50.8125715,-0.1051286,47.10000228881836,50.812587458245446,-0.10519151868722244,42.74273681640625,50.00316369788058,338.8802386213494,5.465738257984955,Outside,OnFoot,
1670447426052,50.8125763,-0.1051287,47.10000228881836,50.81259236770229,-0.10519670529302035,42.7210693359375,50.95642451488417,326.2049145849371,5.507074404160655,Outside,OnFoot,
1670447427039,50.8125804,-0.105139,47.10000228881836,50.8125942816894,-0.10520477877245425,42.54461669921875,51.886039485047775,290.51560028374206,5.510738966947267,Outside,OnFoot,
1670447428044,50.8125796,-0.1051533,47.10000228881836,50.8125888453174,-0.10521133967533422,42.46112060546875,52.78100746625984,217.40229844446276,5.541234893333337,Outside,OnFoot,
1670447429036,50.8125742,-0.1051613,47.10000228881836,50.81257712125235,-0.10520706144974784,42.4210205078125,53.49954486124551,166.98269607379189,5.594762028119698,Outside,OnFoot,
1670447430049,50.8125701,-0.1051591,47.10000228881836,50.81256873517406,-0.10517275451521366,42.3818359375,54.192186414671475,111.09812125159988,5.640519162873636,Outside,OnFoot,
1670447431048,50.8125706,-0.1051531,47.10000228881836,50.812570241668226,-0.10516659993978392,42.7001953125,54.96913388509389,68.87618822043567,5.742343588702175,Outside,OnFoot,
1670447432049,50.8125766,-0.1051476,47.10000228881836,50.81257294058928,-0.10516830682511474,42.63055419921875,55.9311429492765,338.1651095966986,5.824959952718403,Outside,OnFoot,
1670447433036,50.812585,-0.1051442,47.10000228881836,50.812577124647675,-0.10517218432007248,42.2061767578125,56.9092993409805,329.58142535614434,5.863768836716685,Outside,OnFoot,
1670447434038,50.8125949,-0.1051409,47.10000228881836,50.81254480597819,-0.1051963419764174,42.3701171875,56.95956070382792,201.29147866961546,6.403655845647147,Inside,OnFoot,
1670447435031,50.8126045,-0.1051358,47.10000228881836,50.8125388591212,-0.1051972842038405,42.6834716796875,57.908323105133235,185.95441439707668,6.63033053208773,Inside,OnFoot,
1670447436030,50.8126131,-0.1051315,47.10000228881836,50.81252920622608,-0.10519647094530102,42.68505859375,58.87474560532026,162.0382578417973,6.873432289323411,Inside,OnFoot,
1670447437031,50.8126216,-0.105128,47.10000228881836,50.81251894751629,-0.10518811874719847,42.77197265625,60.00855659107424,128.9252201690881,7.108224197949063,Inside,OnFoot,
1670447438032,50.8126307,-0.1051243,47.10000228881836,50.81251325177699,-0.10517601030149618,42.78033447265625,60.97634046322524,103.78843868026911,7.2906157309963415,Inside,OnFoot,
1670447439037,50.8126396,-0.1051198,47.10000228881836,50.81251138767043,-0.10515948535992416,42.80859375,62.13303981497796,81.98194159112091,7.49049997229617,Inside,OnFoot,
1670447440033,50.8126481,-0.105115,47.10000228881836,50.81253148243767,-0.10515417687667154,42.845703125,63.15686485434654,67.49366863012216,7.706514522406068,Inside,OnFoot,
1670447441031,50.8126564,-0.10511,47.10000228881836,50.81253416839563,-0.1051459711712819,42.9146728515625,63.814402893931614,59.835553586984815,7.895878152495616,Inside,OnFoot,
1670447442046,50.8126648,-0.105105,47.10000228881836,50.81253625656507,-0.10513434939501715,41.97515869140625,64.58919574041542,54.81492628811321,8.101092138122192,Inside,OnFoot,
1670447443040,50.8126737,-0.1051021,42.520535728604116,50.81253966433548,-0.10512224665138574,40.783935546875,65.42894641254034,51.2195636954869,8.301234646340216,Inside,OnFoot,
1670447444041,50.8126831,-0.1051004,42.10427519633058,50.8125439740008,-0.1051116603347393,42.8907470703125,66.26082839135331,49.16098035432128,8.477323920449162,Inside,OnFoot,
1670447445031,50.8127037,-0.1050962,44.57166469184516,50.812548783949175,-0.10509923615716943,42.75689697265625,67.15518382859139,47.47826374984112,8.668784492734432,Inside,OnFoot,
1670447446029,50.8127128,-0.1050947,43.848398973542416,50.812554128453705,-0.10508693318947748,42.77392578125,68.05643721861817,46.852297475995044,8.81896068146051,Inside,OnFoot,
1670447447045,50.8127206,-0.105093,44.4984781456063,50.812560437481636,-0.105073294043334,43.23980712890625,69.08738103589751,48.51457664284669,8.984909093917265,Inside,OnFoot,
1670447448045,50.8127279,-0.1050921,44.57166469184516,50.81256697734556,-0.10505899580052244,43.2388916015625,70.16136099194452,49.614108856800726,9.16577308711686,Inside,OnFoot,
1670447449036,50.8127344,-0.1050916,83.80000305175781,50.81257303105898,-0.10504540882683772,43.23809814453125,71.13225718228226,50.49086987424846,9.325552034702428,Inside,OnFoot,
1670447450030,50.8127403,-0.1050914,83.80000305175781,50.81258013076091,-0.10503025597631059,43.2374267578125,72.28486103517452,50.45386237833338,9.482639159024199,Inside,OnFoot,
1670447451033,50.8127454,-0.1050913,83.80000305175781,50.812587392642136,-0.10501528459983847,43.23687744140625,73.4433451756388,50.134376080185234,9.65418307725061,Inside,OnFoot,
