1671324562465,50.8299446,-0.1390965,78.98583912521993,50.8299446,-0.1390965,85.70000457763672,NaN,NaN,NaN,NA,NA,
1671324563524,50.8299446,-0.1390965,78.98583912521993,50.8299446,-0.1390965,85.70000457763672,NaN,NaN,NaN,NA,NA,
1671324563962,50.8299446,-0.1390965,78.98583912521993,50.830324700000006,-0.13925129999999997,75.4000015258789,0.0,90.0,57.29577951308232,NA,Stationary,
1671324565065,50.8303247,-0.1392513,75.4000015258789,50.830324700000006,-0.13925129999999997,75.4000015258789,0.0,90.0,57.29577951308232,NA,Stationary,
1671324565405,50.8303247,-0.1392513,75.4000015258789,50.83026548749188,-0.1392745547215462,107.83477783203125,0.8791737010461098,90.0,20.5987839957715,NA,Stationary,
1671324566463,50.8302347,-0.1392841,75.4000015258789,50.83026631331876,-0.13927444111220794,107.83477783203125,0.8791737010461098,255.2775344383865,20.67831493266471,NA,Stationary,
1671324566553,50.8302332,-0.1392881,75.4000015258789,50.830275052016155,-0.13929184908539446,104.49884033203125,0.8791737010461098,255.42659954937346,20.247447664795015,NA,Stationary,
1671324567604,50.8302558,-0.1392972,75.4000015258789,50.83026731340729,-0.13929385582753046,104.49884033203125,1.488827826484234,311.12900344320894,20.32833102869918,NA,OnFoot,
1671324568090,50.8302362,-0.1393211,75.4000015258789,50.83025346903917,-0.13932022602206812,108.54638671875,2.0706366906164138,219.78338057107453,14.965932581223354,NA,OnFoot,
1671324569086,50.8302512,-0.1393283,75.4000015258789,50.830244786760545,-0.13931031516967546,108.45184326171875,3.6415511440771593,144.13556102066616,12.35507838363152,NA,OnFoot,
1671324570115,50.8302582,-0.1393148,75.4000015258789,50.830253144147754,-0.13926082244650084,100.89129638671875,5.059083159233525,75.0706326749052,10.746351731429442,NA,OnFoot,
1671324571119,50.8302892,-0.1392344,75.4000015258789,50.830267905003566,-0.13921925596347928,98.6741943359375,6.337054362827264,60.71975467725497,9.64043097763456,NA,OnFoot,
1671324572115,50.8303203,-0.1391931,75.4000015258789,50.83028223831826,-0.13918906047152743,97.43341064453125,7.5511139944183014,53.14770284669959,8.828558812212709,NA,OnFoot,
1671324573110,50.8303365,-0.1391739,75.4000015258789,50.83029749643542,-0.13916511296817838,96.30181884765625,8.731470701930078,44.82718067865079,8.224443063925717,NA,OnFoot,
1671324574102,50.8303493,-0.1391624,75.4000015258789,50.830309734456236,-0.13914709300506578,94.92803955078125,9.893076911752303,43.00047751257341,7.749842172658178,NA,OnFoot,
1671324575115,50.8303567,-0.1391475,75.4000015258789,50.83031845888305,-0.13912805192932848,95.09625244140625,11.0489789009081,54.11508506087995,7.363037573296625,NA,OnFoot,
1671324576107,50.8303569,-0.1391198,75.4000015258789,50.83032563765075,-0.13910711040191878,94.9874267578125,12.196336496550737,61.57419846516245,7.02041205591855,Outside,OnFoot,
1671324577109,50.8303564,-0.1390877,75.4000015258789,50.830332257061066,-0.1390844015025702,94.903564453125,13.391257690448581,65.28522100612474,6.744807040196104,Outside,OnFoot,
1671324578115,50.8303572,-0.1390547,75.4000015258789,50.8303380741326,-0.1390602450191787,94.5606689453125,14.633868648345212,69.18142120108479,6.5037601125665985,Outside,OnFoot,
1671324579105,50.8303582,-0.1390226,75.4000015258789,50.830343627049096,-0.13903419004616763,94.36834716796875,15.903781079090608,71.40078789366527,6.29237195660387,Outside,OnFoot,
1671324580104,50.8303601,-0.1389884,75.4000015258789,50.830348578692494,-0.1390066548735606,93.6732177734375,17.24378813059573,74.14797597309416,6.104196410497879,Outside,OnFoot,
1671324581125,50.8303618,-0.1389536,75.4000015258789,50.83035278844273,-0.1389767811959592,94.10211181640625,18.668241197339057,77.45536304041701,5.93423794952606,Outside,OnFoot,
1671324582119,50.8303629,-0.1389186,75.4000015258789,50.83035650066172,-0.13894686751097507,93.75592041015625,20.11790541122963,78.91320490777713,5.783606694070673,Outside,OnFoot,
1671324583104,50.8303652,-0.1388843,75.4000015258789,50.83036010304424,-0.13891643314048854,93.2894287109375,21.604992407737477,79.41342532180539,5.651424439404632,Outside,OnFoot,
1671324584117,50.8303677,-0.1388527,75.4000015258789,50.830363466968,-0.1388852377491047,92.95404052734375,23.185155894974333,80.33672299685111,5.533505993519799,Outside,OnFoot,
1671324585111,50.8303694,-0.1388215,75.4000015258789,50.83036627511539,-0.13885394651482877,92.95416259765625,24.780746148047246,81.93446848503544,5.405069690129861,Outside,OnFoot,
1671324586098,50.8303705,-0.138791,75.4000015258789,50.83036917457686,-0.13882305744246815,92.67095947265625,26.405935470624154,81.56897474299183,5.321540715689312,Outside,OnFoot,
1671324587098,50.8303727,-0.1387612,75.4000015258789,50.8303716141042,-0.13879217316867992,92.45098876953125,28.086297189603368,82.89025334955181,5.277470431767281,Outside,OnFoot,
1671324588094,50.8303743,-0.1387337,75.4000015258789,50.83037440155376,-0.1387613988029493,91.95513916015625,29.786215017734925,81.86038101519978,5.186911053699198,Outside,OnFoot,
1671324589109,50.8303759,-0.1387061,75.4000015258789,50.8303773914112,-0.13873098952912316,91.74114990234375,31.54571099108604,81.1750488057769,5.136559579602468,Outside,OnFoot,
1671324590115,50.8303775,-0.13868,75.4000015258789,50.83037992774081,-0.13870137859748116,91.6251220703125,33.30714001582027,82.29714889189421,5.06704258469667,Outside,OnFoot,
1671324591113,50.8303787,-0.1386556,75.4000015258789,50.83038169661784,-0.13867163374154823,91.6268310546875,35.06753518294585,84.63522545722634,5.038595714711461,Outside,OnFoot,
