1671209018178,50.8211185,-0.1364317,54.900001525878906,50.8211185,-0.1364317,54.900001525878906,NaN,NaN,NaN,NA,NA,
1671209019261,50.8211185,-0.1364317,54.900001525878906,50.8211185,-0.1364317,54.900001525878906,NaN,NaN,NaN,NA,NA,
1671209019583,50.8211185,-0.1364317,54.900001525878906,50.8211417,-0.13646169999999996,54.900001525878906,0.0,90.0,57.29577951308232,NA,Stationary,
1671209020647,50.8211185,-0.1364317,54.900001525878906,50.8211417,-0.13646169999999996,54.900001525878906,0.0,90.0,57.29577951308232,NA,Stationary,
1671209021110,50.8211417,-0.1364617,54.900001525878906,50.82118515636413,-0.13650445045942292,72.18170166015625,0.0,328.0708119272126,49.621461241580654,NA,VehicleMotion,
1671209022180,50.8212187,-0.1365189,54.900001525878906,50.82121206697547,-0.136528208256972,67.49462890625,0.2971915282724014,276.34231503920967,44.30422087561527,NA,Stationary,
1671209023187,50.8212288,-0.1365422,54.900001525878906,50.82125501051141,-0.13657263592230362,58.79693603515625,0.2971915282724014,280.15403552049804,40.48307798678369,NA,Stationary,
1671209024186,50.8212601,-0.1365785,54.900001525878906,50.82127399373669,-0.13658582304411804,56.38018798828125,0.2971915282724014,282.15067656436804,37.51922332684522,NA,Stationary,
1671209025171,50.8212796,-0.1365941,54.900001525878906,50.821289449961206,-0.13659288852169726,53.78607177734375,0.2971915282724014,275.4352579912488,35.13056593497655,NA,Stationary,
1671209026190,50.8212873,-0.1365917,54.900001525878906,50.82129963661587,-0.13659673997312127,51.81829833984375,0.2971915282724014,273.1626867496597,33.15930310292642,NA,Stationary,
1671209027192,50.8212978,-0.1365954,54.900001525878906,50.821303045931906,-0.13660044735124144,51.78533935546875,0.2971915282724014,274.5673579082379,31.49648454689291,Outside,Stationary,
1671209028187,50.8213037,-0.1365991,54.900001525878906,50.82130193520122,-0.13660720840245852,51.31732177734375,0.2971915282724014,282.63390634117803,30.070343904281263,Outside,Stationary,
1671209029185,50.821305,-0.1366053,54.900001525878906,50.82130423444045,-0.136609592998652,51.150390625,0.2971915282724014,292.23069801715195,28.826017886596812,Outside,Stationary,
1671209030193,50.821307,-0.1366092,54.900001525878906,50.82130958328593,-0.13660948696525255,50.87811279296875,0.2971915282724014,316.25846282329667,27.73725947122324,Outside,Stationary,
1671209031191,50.8213112,-0.1366105,54.900001525878906,50.821314780356886,-0.1366102585688912,50.53515625,0.2971915282724014,337.80214449893487,26.771521126486817,Outside,Stationary,
1671209032189,50.821316,-0.1366114,54.900001525878906,50.82131747460044,-0.13660866056889598,50.3511962890625,0.3343303281885681,20.59150135301371,20.69275276884677,Outside,OnFoot,
1671209033186,50.8213174,-0.1366098,54.900001525878906,50.82131749144584,-0.13661029212322462,50.2191162109375,0.7289809202493696,25.138580908194967,20.320412664547767,Outside,Stationary,
1671209034185,50.8213188,-0.1366112,54.900001525878906,50.821317739917674,-0.13661300763088313,50.22918701171875,0.7289809202493696,33.01879056363799,49.621460155275685,Outside,Stationary,
1671209035191,50.8213194,-0.1366141,54.900001525878906,50.821317768447,-0.1366142107961825,50.78179931640625,0.7289809202493696,40.00080643466873,44.40609991006694,Outside,Stationary,
1671209036188,50.8213193,-0.1366151,54.900001525878906,50.821319295591856,-0.1366222820100768,50.5443115234375,0.785171932077977,27.8466833138354,40.548760905017424,Outside,Stationary,
1671209037194,50.82132,-0.136622,54.900001525878906,50.82132366271618,-0.136626689135212,50.291015625,1.0670763207176974,25.541273306774315,19.461157959904373,Outside,Stationary,
1671209038193,50.8213229,-0.136627,54.900001525878906,50.82132375887382,-0.13662632181979242,50.069580078125,1.0670763207176974,21.56075151817464,49.62145969921318,Outside,Stationary,
1671209039184,50.8213241,-0.1366276,54.900001525878906,50.82132602877797,-0.1366272185495906,49.5120849609375,1.0670763207176974,27.523105521307343,44.40589835126563,Outside,Stationary,
1671209040187,50.8213264,-0.1366287,54.900001525878906,50.821327277994826,-0.13663007246517642,49.18682861328125,1.246360682400945,32.57008250987616,19.850797353504767,Outside,Stationary,
1671209041194,50.8213274,-0.1366303,54.900001525878906,50.82133195088639,-0.1366395023114411,48.6517333984375,1.246360682400945,41.40455344908071,49.621460920494755,Outside,Stationary,
1671209042194,50.8213331,-0.1366408,54.900001525878906,50.821337419500274,-0.1366464108817663,47.673828125,1.246360682400945,51.11266585864149,44.40847111903676,Outside,Stationary,
1671209043191,50.821338,-0.1366475,54.900001525878906,50.82133673265709,-0.1366562184446599,46.858642578125,1.246360682400945,56.01715218019268,40.56312908999251,Outside,Stationary,
1671209044192,50.8213384,-0.136657,54.900001525878906,50.82133550409773,-0.13666293156816955,46.17974853515625,1.246360682400945,60.594030563492936,49.621461241579766,Outside,Stationary,
1671209045194,50.821337,-0.1366664,54.900001525878906,50.82133437201127,-0.13666939206644863,46.005615234375,1.246360682400945,63.84662348022607,44.40847107576504,Outside,Stationary,
1671209046193,50.8213357,-0.1366724,54.900001525878906,50.8213340979329,-0.13667215239021396,44.993408203125,1.246360682400945,72.87580655209626,49.621461241580356,Outside,Stationary,
1671209047188,50.8213349,-0.1366763,54.900001525878906,50.82132973771403,-0.13667163809128702,44.91094970703125,1.246360682400945,82.57714507312261,44.40847138752067,Outside,Stationary,
1671209048179,50.8213309,-0.1366756,54.900001525878906,50.82132848706872,-0.13666596329719008,44.72442626953125,1.246360682400945,87.7649647197967,40.56593650654073,Outside,Stationary,
1671209049216,50.8213288,-0.1366701,54.900001525878906,50.8213256520663,-0.13665768903318307,44.4989013671875,1.246360682400945,87.8593283209492,37.585183495576814,Outside,Stationary,
