,0,1,2,3,4,5,6,7,8,9,10,11,12,indoorGPS X,indoorGPS Y
145,1672962934791,50.8112029,-0.1041559,60.900001525878906,50.811166722521314,-0.1044602500840502,62.0859375,4.263348620642983,168.161994254668,52.89105731665119,Inside,Stationary,,0.374,1.725
146,1672962935870,50.8112029,-0.1041559,60.900001525878906,50.811166722521314,-0.1044602500840487,62.0859375,4.263348620642983,194.49139629367767,52.92208187914887,Inside,Stationary,,0.894,1.995
147,1672962936931,50.8112029,-0.1041559,60.900001525878906,50.811166722521314,-0.1044602500840509,62.0859375,4.263348620642983,218.80694351750628,52.9530882647424,Inside,Stationary,,1.373,1.707
148,1672962937158,50.8112029,-0.1041559,60.900001525878906,50.811166722521314,-0.1044602500840496,62.0584716796875,4.263348620642983,222.7424918071781,52.95928736344287,Inside,Stationary,,1.462,1.645
149,1672962938162,50.8112489,-0.1039629,58.67678936722054,50.811166722521314,-0.1044602500840497,62.0308837890625,4.263348620642983,230.4422222306357,52.987174332651136,Inside,Stationary,,1.697,1.235
150,1672962939157,50.8112391,-0.1040331,60.900001525878906,50.811166722521314,-0.1044602500840487,62.0308837890625,4.263348620642983,235.88801807087657,53.01814265049671,Inside,Stationary,,1.721,0.888
151,1672962940161,50.811225,-0.1041306,60.900001525878906,50.811166722521314,-0.104460250084052,62.0308837890625,4.263348620642983,239.1654771771531,53.04909289006228,Inside,Stationary,,1.775,0.979
152,1672962941147,50.8112094,-0.1042373,60.900001525878906,50.811166722521314,-0.1044602500840537,62.0308837890625,4.263348620642983,241.22205190039108,53.07693267487484,Inside,Stationary,,1.86,1.005
153,1672962942161,50.8111954,-0.1043318,60.900001525878906,50.811166722521314,-0.1044602500840546,62.0308837890625,4.263348620642983,249.30016350717776,53.10784865274859,Inside,Stationary,,1.893,1.016
154,1672962943161,50.811184,-0.1044086,60.900001525878906,50.811166722521314,-0.1044602500840533,60.35504150390625,4.263348620642983,265.9788907631354,53.13874664379109,Inside,Stationary,,1.933,0.926
155,1672962944159,50.8111895,-0.1043741,60.900001525878906,50.811166722521314,-0.1044602500840535,60.403076171875,4.263348620642983,286.0033953471426,53.16653948291251,Inside,Stationary,,1.842,0.557
156,1672962945242,50.8111947,-0.1043391,60.900001525878906,50.811166722521314,-0.1044602500840579,60.403076171875,4.263348620642983,312.39102203629784,53.19740338529692,Inside,Stationary,,1.746,0.182
157,1672962946164,50.8111947,-0.1043391,60.900001525878906,50.811166722521314,-0.1044602500840579,60.3880615234375,4.263348620642983,337.98193641100426,53.225165595357325,Inside,Stationary,,1.565,0.002
158,1672962947157,50.811197,-0.1043265,60.900001525878906,50.811166722521314,-0.1044602500840605,60.2581787109375,4.263348620642983,1.3354000487572648,53.252913332211655,Inside,Stationary,,1.191,-0.082
159,1672962948236,50.8112042,-0.1042792,60.900001525878906,50.811166722521314,-0.1044602500840626,60.2581787109375,4.263348620642983,30.1303359265732,53.28372720369563,Inside,Stationary,,0.858,-0.032
160,1672962949333,50.8112042,-0.1042792,60.900001525878906,50.811166722521314,-0.1044602500840648,60.2581787109375,4.263348620642983,59.38262380947981,53.31452326587935,Inside,Stationary,,0.509,0.195
161,1672962950170,50.8112042,-0.1042792,60.900001525878906,50.811166722521314,-0.1044602500840638,60.049560546875,4.263348620642983,79.97541522119008,53.33914731365845,Inside,Stationary,,0.277,0.317
162,1672962951161,50.8112131,-0.1042269,60.900001525878906,50.811166722521314,-0.1044602500840633,60.049560546875,4.263348620642983,106.98688605346786,53.36991139676163,Inside,Stationary,,0.151,0.645
163,1672962952159,50.8112249,-0.1041507,60.900001525878906,50.811166722521314,-0.1044602500840644,60.049560546875,4.263348620642983,131.7823194404633,53.3975839173742,Inside,Stationary,,-0.125,0.762
164,1672962953165,50.8112339,-0.1040921,60.900001525878906,50.811166722521314,-0.1044602500840636,60.03564453125,4.263348620642983,159.23504317302218,53.42524210453549,Inside,Stationary,,-0.127,1.174
165,1672962954239,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840639,60.03564453125,4.263348620642983,188.688849372091,53.45595663982032,Inside,Stationary,,-0.064,1.568
166,1672962955333,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840649,60.03564453125,4.263348620642983,217.7151523087142,53.486653537381,Inside,Stationary,,0.244,1.898
167,1672962956395,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840686,60.03564453125,4.263348620642983,241.07430431117243,53.51733282758359,Inside,Stationary,,0.586,2.134
168,1672962957453,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.104460250084069,60.03564453125,4.263348620642983,261.82731279790926,53.544929159477846,Inside,Stationary,,0.957,2.035
169,1672962958532,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840668,60.03564453125,4.263348620642983,284.6467165848709,53.57557507898066,Inside,Stationary,,1.234,1.822
170,1672962959594,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840673,60.03564453125,4.263348620642983,306.59463541103685,53.60620347864349,Inside,Stationary,,1.446,1.595
171,1672962960652,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840685,60.03564453125,4.263348620642983,328.6581007746391,53.636814388474825,Inside,Stationary,,1.698,1.322
172,1672962961734,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.1044602500840682,60.03564453125,4.263348620642983,358.8649123640912,53.66740783840585,Inside,Stationary,,1.787,0.976
173,1672962962158,50.8112392,-0.1040577,60.900001525878906,50.811166722521314,-0.104460250084068,59.8018798828125,4.263348620642983,9.40976958565642,53.67964033629368,Inside,Stationary,,1.816,0.833
174,1672962963161,50.8112476,-0.1039733,60.900001525878906,50.811166722521314,-0.104460250084069,59.806884765625,4.263348620642983,36.0182186851568,53.713265341242135,Inside,Stationary,,1.798,0.475
175,1672962964164,50.8112452,-0.103971,60.900001525878906,50.811166722521314,-0.104460250084067,59.81097412109375,4.263348620642983,56.79785835401617,53.74076106023831,Inside,Stationary,,1.531,0.053
176,1672962965162,50.8112439,-0.1039692,60.900001525878906,50.811166722521314,-0.1044602500840674,59.81524658203125,4.263348620642983,80.12180498971787,53.7712953692174,Inside,Stationary,,1.333,-0.076
177,1672962966164,50.8112432,-0.1039679,60.900001525878906,50.811166722521314,-0.1044602500840665,59.8192138671875,4.263348620642983,104.28799905141574,53.80181234896772,Inside,Stationary,,1.044,-0.049
178,1672962967156,50.8112431,-0.1039648,60.900001525878906,50.811166722521314,-0.1044602500840699,59.82244873046875,4.263348620642983,126.14744905436056,53.82926283861161,Inside,Stationary,,0.665,0.052
179,1672962968237,50.8112431,-0.1039615,60.900001525878906,50.811166722521314,-0.10446025008407,59.82244873046875,4.263348620642983,153.02602911061422,53.8597469739521,Inside,Stationary,,0.31,0.266
180,1672962969331,50.8112431,-0.1039615,60.900001525878906,50.81116672252132,-0.1044602500840706,59.82244873046875,4.263348620642983,183.62947120467837,53.89021386530729,Inside,Stationary,,-0.044,0.527
181,1672962970394,50.8112431,-0.1039615,60.900001525878906,50.81116672252132,-0.1044602500840739,59.82244873046875,4.263348620642983,210.07462000798216,53.92066354189779,Inside,Stationary,,-0.133,0.903
182,1672962971471,50.8112431,-0.1039615,60.900001525878906,50.81116672252132,-0.1044602500840767,59.82244873046875,4.263348620642983,235.6084068011044,53.94805355629859,Inside,Stationary,,-0.244,1.267
183,1672962972531,50.8112431,-0.1039615,60.900001525878906,50.81116672252132,-0.1044602500840778,59.82244873046875,4.263348620642983,256.5795370205972,53.98151136730478,Inside,Stationary,,0.023,1.733
184,1672962973157,50.811244,-0.1039448,60.900001525878906,50.81116672252132,-0.1044602500840794,60.4781494140625,4.263348620642983,269.56942554064506,53.99975234488415,Inside,Stationary,,0.074,2.101
185,1672962974166,50.8112443,-0.1039718,60.900001525878906,50.81116672252132,-0.1044602500840793,60.36962890625,4.263348620642983,287.90020728667946,54.03014028909246,Inside,Stationary,,0.4,2.209
186,1672962975163,50.8112451,-0.1039752,60.900001525878906,50.81116672252132,-0.1044602500840806,60.36962890625,4.263348620642983,307.84612077947475,54.05747483349688,Inside,Stationary,,0.811,2.17
187,1672962976162,50.8112455,-0.1039764,60.900001525878906,50.81116672252132,-0.1044602500840814,60.21142578125,4.263348620642983,332.1386152630945,54.08783034772592,Inside,Stationary,,1.106,1.961
188,1672962977160,50.8112457,-0.1039766,60.900001525878906,50.81116672252132,-0.1044602500840811,60.168701171875,4.263348620642983,359.90770992006696,54.11513575183517,Inside,Stationary,,1.377,1.78
189,1672962978159,50.8112459,-0.1039767,60.900001525878906,50.81116672252132,-0.1044602500840818,60.169189453125,4.263348620642983,23.463722418796465,54.14242738513412,Inside,Stationary,,1.575,1.448
190,1672962979158,50.8112461,-0.1039766,60.900001525878906,50.81116672252132,-0.1044602500840837,60.21630859375,4.263348620642983,51.21558169032136,54.17273529649813,Inside,Stationary,,1.681,1.106
191,1672962980161,50.8112462,-0.1039768,60.900001525878906,50.81116672252132,-0.1044602500840839,60.21630859375,4.263348620642983,77.04641147672783,54.20302626103515,Inside,Stationary,,1.684,0.652
192,1672962981169,50.8112463,-0.103977,60.900001525878906,50.81116672252132,-0.104460250084085,60.21630859375,4.263348620642983,97.25223182670874,54.233300307143566,Inside,Stationary,,1.458,0.279
193,1672962982165,50.8112463,-0.1039771,60.900001525878906,50.81116672252132,-0.1044602500840839,60.21630859375,4.263348620642983,116.53779365807036,54.26053250678408,Inside,Stationary,,1.185,0.064
194,1672962983169,50.8112464,-0.1039771,60.900001525878906,50.81116672252132,-0.1044602500840822,60.514404296875,4.263348620642983,137.16962911578474,54.29077448581262,Inside,Stationary,,0.856,0.151
195,1672962984165,50.8112466,-0.1039767,60.900001525878906,50.81116672252132,-0.1044602500840852,60.514404296875,4.263348620642983,156.83511080031326,54.31797787091093,Inside,Stationary,,0.429,0.206
196,1672962985243,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840847,60.514404296875,4.263348620642983,182.8859914142747,54.34818788455495,Inside,Stationary,,0.145,0.499
197,1672962986330,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840833,60.514404296875,4.263348620642983,210.3953130437924,54.378381114968136,Inside,Stationary,,-0.16,0.861
198,1672962987393,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840844,60.514404296875,4.263348620642983,236.2810591322589,54.408557590092016,Inside,Stationary,,-0.173,1.253
199,1672962988444,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840851,60.514404296875,4.263348620642983,259.37214809655586,54.43570211496499,Inside,Stationary,,-0.06,1.693
200,1672962989533,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840835,60.514404296875,4.263348620642983,283.64979260172527,54.46584683174713,Inside,Stationary,,0.246,1.935
201,1672962990592,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840863,60.514404296875,4.263348620642983,306.9433085420055,54.49597487382847,Inside,Stationary,,0.59,2.29
202,1672962991656,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840862,60.514404296875,4.263348620642983,330.55522300687574,54.52608626886027,Inside,Stationary,,1.034,2.181
203,1672962992734,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840865,60.514404296875,4.263348620642983,4.018315634662599,54.55618104439724,Inside,Stationary,,1.205,1.838
204,1672962993792,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840881,60.514404296875,4.263348620642983,32.16453810926464,54.58625922793602,Inside,Stationary,,1.43,1.508
205,1672962994166,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.104460250084089,60.4046630859375,4.263348620642983,43.78466154318892,54.59828586173273,Inside,Stationary,,1.557,1.405
206,1672962995277,50.8112468,-0.1039763,60.900001525878906,50.81116672252132,-0.1044602500840883,60.4046630859375,4.263348620642983,70.61752063804704,54.62834086250085,Inside,Stationary,,1.547,0.974
207,1672962996330,50.8112484,-0.1039734,60.900001525878906,50.81116672252132,-0.1044602500840915,60.4046630859375,4.263348620642983,101.76857404178912,54.65837933692988,Inside,Stationary,,1.635,0.636
208,1672962997393,50.8112484,-0.1039734,60.900001525878906,50.81116672252132,-0.1044602500840915,60.4046630859375,4.263348620642983,130.37440920125215,54.68840131225247,Inside,Stationary,,1.428,0.336
209,1672962998474,50.8112484,-0.1039734,60.900001525878906,50.81116672252132,-0.1044602500840937,60.4046630859375,4.263348620642983,160.78691570109845,54.71840681562201,Inside,Stationary,,1.027,0.133
210,1672962999530,50.8112484,-0.1039734,60.900001525878906,50.81116672252132,-0.1044602500840943,60.4046630859375,4.263348620642983,192.51527336527795,54.7453977075248,Inside,Stationary,,0.743,0.227
211,1672963000592,50.8112484,-0.1039734,60.900001525878906,50.811165073788494,-0.1044606758351217,60.4046630859375,4.383313774866366,225.94092627225643,54.7753719887404,Inside,Stationary,,0.433,0.365
212,1672963001670,50.8112484,-0.1039734,60.900001525878906,50.811165071369054,-0.1044606815627428,60.4046630859375,4.383313774866366,258.1484079913105,54.80532987634383,Inside,Stationary,,0.111,0.466
213,1672963002734,50.8112484,-0.1039734,60.900001525878906,50.81116507146102,-0.1044606813558299,60.4046630859375,4.383313774866366,290.7101918641855,54.83527139720076,Inside,Stationary,,-0.112,0.769
214,1672963003790,50.8112484,-0.1039734,60.900001525878906,50.81116507146122,-0.1044606813550791,60.4046630859375,4.383313774866366,324.83439829178377,54.865196578113874,Inside,Stationary,,-0.254,1.019
215,1672963004869,50.8112484,-0.1039734,60.900001525878906,50.81116507146122,-0.1044606813550741,60.4046630859375,4.383313774866366,357.0805803901583,54.89510544579866,Inside,Stationary,,-0.108,1.544
216,1672963005930,50.8112484,-0.1039734,60.900001525878906,50.81116507146122,-0.1044606813550744,60.4046630859375,4.383313774866366,29.36678592316531,54.92499802689947,Inside,Stationary,,0.137,1.95
217,1672963006984,50.8112484,-0.1039734,60.900001525878906,50.81116507146122,-0.1044606813550709,60.4046630859375,4.383313774866366,60.52876083461507,54.95188744683838,Inside,Stationary,,0.58,2.126
218,1672963007156,50.8112469,-0.1039721,60.900001525878906,50.81116507146122,-0.1044606813550707,61.47052001953125,4.383313774866366,65.04686908439538,54.95487434800454,Inside,Stationary,,0.682,2.138
219,1672963008155,50.8112453,-0.1039656,60.900001525878906,50.81116507146122,-0.104460681355074,61.47052001953125,4.383313774866366,94.49491926755168,54.98174915660685,Inside,Stationary,,1.15,1.918
220,1672963009165,50.8112451,-0.1039649,60.900001525878906,50.81116507146122,-0.1044606813550748,61.47052001953125,4.383313774866366,128.9713853367433,55.01159465667102,Inside,Stationary,,1.412,1.662
